movieID,title,releaseYear,url,directorsName
34,Doom Generation, The,1995,http://us.imdb.com/M/title-exact?Doom%20Generation,%20The%20(1995), Gregg Araki	
255,My Best Friend's Wedding,1997,http://us.imdb.com/M/title-exact?My+Best+Friend%27s+Wedding+(1997), P.J. Hogan 
903,Afterglow,1997,http://us.imdb.com/M/title-exact?imdb-title-118566,Alan Rudolph 
691,Dark City,1998,http://us.imdb.com/M/title-exact?imdb-title-118929,Alex Proyas
68,Crow, The,1994,http://us.imdb.com/M/title-exact?Crow,%20The%20(1994),Alex Proyas
1538,All Over Me,1997,http://us.imdb.com/M/title-exact?All%20Over%20Me%20%281997%29,   Alex Sichel
1234,Chairman of the Board,1998,http://us.imdb.com/Title?Chairman+of+the+Board+(1998),Alex Zamm	
1654,Chairman of the Board,1998,http://us.imdb.com/Title?Chairman+of+the+Board+(1998),Alex Zamm	
3,Four Rooms,1995,http://us.imdb.com/M/title-exact?Four%20Rooms%20(1995), Allison Anders
79,Fugitive, The,1993,http://us.imdb.com/M/title-exact?Fugitive,%20The%20(1993),Andrew Davis 
270,Gattaca,1997,http://us.imdb.com/M/title-exact?Gattaca+(1997),Andrew Niccol
752,Replacement Killers, The,1998,http://us.imdb.com/M/title-exact?Replacement+Killers%2C+The+(1998), Antoine Fuqua
348,Desperate Measures,1998,http://us.imdb.com/Title?Desperate+Measures+(1998),Barbet Schroeder 
329,Desperate Measures,1998,http://us.imdb.com/Title?Desperate+Measures+(1998),Barbet Schroeder 
355,Sphere,1998,http://us.imdb.com/M/title-exact?Sphere+(1998), Barry Levinson
347,Wag the Dog,1998,http://us.imdb.com/M/title-exact?imdb-title-120885, Barry Levinson
257,Men in Black,1997,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),Barry Sonnenfeld
4,Get Shorty,1995,http://us.imdb.com/M/title-exact?Get%20Shorty%20(1995),Barry Sonnenfeld
122,Cable Guy, The,1996,http://us.imdb.com/M/title-exact?Cable%20Guy,%20The%20(1996),Ben Stiller
990,Anna Karenina,1997,http://us.imdb.com/M/title-exact?Anna%20Karenina%20%281997%29, Bernard Rose
1602,Price Above Rubies, A,1998,http://us.imdb.com/Title?Price+Above+Rubies,+A+(1998),Boaz Yakin
1648,Niagara, Niagara,1998,http://us.imdb.com/Title?Niagara,+Niagara+(1997),Bob Gosse 
918,City of Angels,1998,http://us.imdb.com/Title?City+of+Angels+(1998),Brad Silberling
76,Carlito's Way,1993,http://us.imdb.com/M/title-exact?Carlito's%20Way%20(1993), Brian De Palma
1670,Tainted,1998,http://us.imdb.com/M/title-exact?Tainted+(1998),Brian Evans
1062,Four Days in September,1998,http://us.imdb.com/M/title-exact?imdb-title-119815,Bruno Barreto
315,Apt Pupil,1998,http://us.imdb.com/Title?Apt+Pupil+(1998),  Bryan Singer
12,Usual Suspects, The,1995,http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995),  Bryan Singer
237,Jerry Maguire,1996,http://us.imdb.com/M/title-exact?Jerry%20Maguire%20(1996), Cameron Crowe
1608,Buddy,1997,http://us.imdb.com/M/title-exact?Buddy%20%281997%29,Caroline Thompson 
261,Air Bud,1997,http://us.imdb.com/M/title-exact?Air+Bud+(1997),Charles Martin Smith
308,FairyTale: A True Story,1997,http://us.imdb.com/M/title-exact?Fairytale:+A+True+Story+(1997),Charles Sturridge
94,Home Alone,1990,http://us.imdb.com/M/title-exact?Home%20Alone%20(1990), Chris Columbus
8,Babe,1995,http://us.imdb.com/M/title-exact?Babe%20(1995),  Chris Noonan
359,Assignment, The,1997,http://us.imdb.com/M/title-exact?Assignment%2C+The+(1997),Christian Duguay
72,Mask, The,1994,http://us.imdb.com/M/title-exact?Mask,%20The%20(1994),Chuck Russell
291,Absolute Power,1997,http://us.imdb.com/M/title-exact?Absolute%20Power%20(1997), Clint Eastwood
312,Midnight in the Garden of Good and Evil,1997,http://us.imdb.com/M/title-exact?Midnight+in+the+Garden+of+Good+and+Evil+(1997), Clint Eastwood
203,Unforgiven,1992,http://us.imdb.com/M/title-exact?Unforgiven%20(1992), Clint Eastwood
302,L.A. Confidential,1997,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997),Curtis Hanson
1096,Commandments,1997,http://us.imdb.com/Title?Commandments+(1997),Daniel Taplitz
886,Life Less Ordinary, A,1997,http://us.imdb.com/M/title-exact?Life+Less+Ordinary,+A+(1997),Danny Boyle
1594,Everest,1998,http://us.imdb.com/Title?Everest+(1998),David Breashears
325,Crash,1997,http://us.imdb.com/M/title-exact?Crash%20(1996),David Cronenberg	
333,Game, The,1997,http://us.imdb.com/M/title-exact?Game%2C+The+(1997),David Fincher		
11,Seven,1995,http://us.imdb.com/M/title-exact?Se7en%20(1995),David Fincher		
1256,Designated Mourner, The,1997,http://us.imdb.com/M/title-exact?Designated%20Mourner%2C%20The%20%281997%29,David Hare
1257,Designated Mourner, The,1997,http://us.imdb.com/M/title-exact?Designated%20Mourner%2C%20The%20%281997%29,David Hare
324,Lost Highway,1997,http://us.imdb.com/Title?Lost+Highway+(1997),David Lynch
1105,Firestorm,1998,http://us.imdb.com/M/title-exact?imdb-title-120670,Dean Semler
456,Beverly Hills Ninja,1997,http://us.imdb.com/M/title-exact?Beverly%20Hills%20Ninja%20(1997),Dennis Dugan
538,Anastasia,1997,http://us.imdb.com/M/title-exact?Anastasia+(1997),Don Bluth
103,All Dogs Go to Heaven 2,1996,http://us.imdb.com/M/title-exact?All%20Dogs%20Go%20to%20Heaven%202%20(1996),Don Bluth
26,Brothers McMullen, The,1995,http://us.imdb.com/M/title-exact?Brothers%20McMullen,%20The%20(1995),Edward Burns
51,Legends of the Fall,1994,http://us.imdb.com/M/title-exact?Legends%20of%20the%20Fall%20(1994),Edward Zwick
1379,Love and Other Catastrophes,1997,http://us.imdb.com/M/title-exact?Love%20and%20Other%20Catastrophes%20%281996%29,Emma-Kate Croghan
1387,Fall,1997,http://us.imdb.com/M/title-exact?Fall+(1997),Eric Schaeffer
1022,Fast, Cheap & Out of Control,1997,http://us.imdb.com/M/title-exact?Fast,+Cheap+&+Out+of+Control+(1997),Errol Morris	
1514,Dream With the Fishes,1997,http://us.imdb.com/M/title-exact?Dream+With+the+Fishes+(1997),Finn Taylor
217,Bram Stoker's Dracula,1992,http://us.imdb.com/M/title-exact?Bram%20Stoker's%20Dracula%20(1992),Francis Ford Coppola
354,Wedding Singer, The,1998,http://us.imdb.com/M/title-exact?Wedding+Singer%2C+The+(1998),Frank Coraci
64,Shawshank Redemption, The,1994,http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994),Frank Darabont
290,Fierce Creatures,1997,http://us.imdb.com/M/title-exact?Fierce%20Creatures%20(1997),Fred Schepisi
910,Nil By Mouth,1998,http://us.imdb.com/Title?Nil+By+Mouth+(1997),Gary Oldman
539,Mouse Hunt,1997,http://us.imdb.com/M/title-exact?imdb-title-119715,Gore Verbinski
677,Fire on the Mountain,1997,http://us.imdb.com/M/title-exact?Fire%20on%20the%20Mountain%20(1996),Graeme Campbell
351,Prophecy II, The,1998,http://us.imdb.com/M/title-exact?imdb-title-119959,Greg Spence 
1255,Broken English,1997,http://us.imdb.com/M/title-exact?Broken%20English%20%281996%29,Gregor Nicholas
350,Fallen,1998,http://us.imdb.com/Title?Fallen+(1998),Gregory Hoblit
535,Addicted to Love,1997,http://us.imdb.com/M/title-exact?Addicted%20to%20Love%20%281997%29,Griffin Dunne
264,Mimic,1997,http://us.imdb.com/M/title-exact?Mimic+(1997),Guillermo del Toro
272,Good Will Hunting,1997,http://us.imdb.com/M/title-exact?imdb-title-119217,Gus Van Sant
1088,Double Team,1997,http://us.imdb.com/M/title-exact?Double%20Team%20%281997%29,Hark Tsui  
917,Mercury Rising,1998,http://us.imdb.com/Title?Mercury+Rising+(1998),Harold Becker
202,Groundhog Day,1993,http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993),Harold Ramis
91,Nightmare Before Christmas, The,1993,http://us.imdb.com/M/title-exact?Nightmare%20Before%20Christmas,%20The%20(1993),Henry Selick 
172,Empire Strikes Back, The,1980,http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980),Irvin Kershner
313,Titanic,1997,http://us.imdb.com/M/title-exact?imdb-title-120338,James Cameron
96,Terminator 2: Judgment Day,1991,http://us.imdb.com/M/title-exact?Terminator%202:%20Judgment%20Day%20(1991),James Cameron
164,Abyss, The,1989,http://us.imdb.com/M/title-exact?Abyss,%20The%20(1989),James Cameron
176,Aliens,1986,http://us.imdb.com/M/title-exact?Aliens%20(1986),James Cameron
195,Terminator, The,1984,http://us.imdb.com/M/title-exact?Terminator,%20The%20(1984),James Cameron
316,As Good As It Gets,1997,http://us.imdb.com/Title?As+Good+As+It+Gets+(1997),James L. Brooks
327,Cop Land,1997,http://us.imdb.com/M/title-exact?Cop+Land+(1997),James Mangold
1089,Speed 2: Cruise Control,1997,http://us.imdb.com/M/title-exact?Speed%202%3A%20Cruise%20Control%20%281997%29,Jan de Bont
249,Austin Powers: International Man of Mystery,1997,http://us.imdb.com/M/title-exact?Austin%20Powers%3A%20International%20Man%20of%20Mystery%20%281997%29,Jay Roach
690,Seven Years in Tibet,1997,http://us.imdb.com/M/title-exact?Seven+Years+in+Tibet+(1997),Jean-Jacques Annaud
343,Alien: Resurrection,1997,http://us.imdb.com/M/title-exact?Alien%3A+Resurrection+(1997),Jean-Pierre Jeunet
171,Delicatessen,1991,http://us.imdb.com/M/title-exact?Delicatessen%20(1991),Jean-Pierre Jeunet
948,Booty Call,1997,http://us.imdb.com/M/title-exact?Booty%20Call%20(1997), Jeff Pollack
80,Hot Shots! Part Deux,1993,http://us.imdb.com/M/title-exact?Hot%20Shots!%20Part%20Deux%20(1993),Jim Abrahams	
682,I Know What You Did Last Summer,1997,http://us.imdb.com/M/title-exact?I+Know+What+You+Did+Last+Summer+(1997),Jim Gillespie
885,Phantoms,1998,http://us.imdb.com/M/title-exact?Phantoms+(1998),Joe Chappelle
254,Batman & Robin,1997,http://us.imdb.com/M/title-exact?Batman+%26+Robin+(1997), Joel Schumacher
29,Batman Forever,1995,http://us.imdb.com/M/title-exact?Batman%20Forever%20(1995), Joel Schumacher
1598,City of Industry,1997,http://us.imdb.com/M/title-exact?City%20of%20Industry%20(1997),John Irvin 
362,Blues Brothers 2000,1998,http://us.imdb.com/M/title-exact?Blues+Brothers+2000+(1998),John Landis 
1,Toy Story,1995,http://us.imdb.com/M/title-exact?Toy%20Story%20(1995), John Lasseter
914,Wild Things,1998,http://us.imdb.com/Title?Wild+Things+(1998),John McNaughton
266,Kull the Conqueror,1997,http://us.imdb.com/M/title-exact?Kull+the+Conqueror+(1997),John Nicolella
680,Kull the Conqueror,1997,http://us.imdb.com/M/title-exact?Kull+the+Conqueror+(1997),John Nicolella
1646,Men With Guns,1998,http://us.imdb.com/Title?Men+with+Guns+(1997/I),John Sayles 
298,Face/Off,1997,http://us.imdb.com/M/title-exact?Face/Off+(1997),John Woo  
342,Man Who Knew Too Little, The,1997,http://us.imdb.com/M/title-exact?Man+Who+Knew+Too+Little%2C+The+(1997),Jon Amiel
5,Copycat,1995,http://us.imdb.com/M/title-exact?Copycat%20(1995),Jon Amiel
309,Deceiver,1997,http://us.imdb.com/M/title-exact?Liar+(1997),Jonas Pate
1606,Deceiver,1997,http://us.imdb.com/M/title-exact?Liar+(1997),Jonas Pate
1624,Hush,1998,http://us.imdb.com/Title?Hush+(1998),Jonathan Darby
98,Silence of the Lambs, The,1991,http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991), Jonathan Demme
988,Beautician and the Beast, The,1997,http://us.imdb.com/M/title-exact?Beautician%20and%20the%20Beast,%20The%20(1997),Ken Kwapis
1039,Hamlet,1997,http://us.imdb.com/M/title-exact?Hamlet%20(1996), Kenneth Branagh  
898,Postman, The,1997,http://us.imdb.com/M/title-exact?imdb-title-119925, Kevin Costner
97,Dances with Wolves,1990,http://us.imdb.com/M/title-exact?Dances%20with%20Wolves%20(1990), Kevin Costner
330,187,1997,http://us.imdb.com/M/title-exact?187+(1997),Kevin Reynolds
246,Chasing Amy,1997,http://us.imdb.com/M/title-exact?Chasing+Amy+(1997),Kevin Smith
268,Chasing Amy,1997,http://us.imdb.com/M/title-exact?Chasing+Amy+(1997),Kevin Smith
42,Clerks,1994,http://us.imdb.com/M/title-exact?Clerks%20(1994),Kevin Smith
1083,Albino Alligator,1997,http://us.imdb.com/M/title-exact?Albino%20Alligator%20(1996), Kevin Spacey
1173,Bliss,1997,http://us.imdb.com/M/title-exact?Bliss%20(1997),Lance Young	
892,Flubber,1997,http://us.imdb.com/M/title-exact?imdb-title-119137,Les Mayfield
1463,Boys, Les,1997,http://us.imdb.com/M/title-exact?imdb-title-118764,Louis Saia
250,Fifth Element, The,1997,http://us.imdb.com/M/title-exact?Fifth%20Element%2C%20The%20%281997%29,Luc Besson
55,Professional, The,1994,http://us.imdb.com/Title?L%E9on+(1994),Luc Besson
198,Nikita,1990,http://us.imdb.com/M/title-exact?Nikita%20(1990),Luc Besson
1013,Anaconda,1997,http://us.imdb.com/M/title-exact?Anaconda%20%281997%29,Luis Llosa 
1293,Star Kid,1998,http://us.imdb.com/M/title-exact?imdb-title-120478,Manny Coto	
1405,Boy's Life 2,1997,http://us.imdb.com/M/title-exact?Boy%27s%20Life%202%20(1997),Mark Christopher
1537,Cosi,1997,http://us.imdb.com/M/title-exact?Cosi%20(1996),Mark Joffe
1243,Night Flier,1998,http://us.imdb.com/M/title-exact?Night+Flier+(1997),Mark Pavia
909,Dangerous Beauty,1998,http://us.imdb.com/M/title-exact?imdb-title-118892,Marshall Herskovitz
2,GoldenEye,1995,http://us.imdb.com/M/title-exact?GoldenEye%20(1995),Martin Campbell
900,Kundun,1997,http://us.imdb.com/M/title-exact?imdb-title-119485,Martin Scorsese
23,Taxi Driver,1996,http://us.imdb.com/M/title-exact?Taxi%20Driver%20(1976),Martin Scorsese
182,GoodFellas,1990,http://us.imdb.com/M/title-exact?GoodFellas%20(1990),Martin Scorsese
192,Raging Bull,1980,http://us.imdb.com/M/title-exact?Raging%20Bull%20(1980),Martin Scorsese
1191,Letter From Death Row, A,1998,http://us.imdb.com/M/title-exact?Letter+From+Death+Row%2C+A+(1998),Marvin Baker
22,Braveheart,1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995),Mel Gibson
338,Bean,1997,http://us.imdb.com/M/title-exact?Bean+(1997),Mel Smith
341,Critical Care,1997,http://us.imdb.com/M/title-exact?Critical+Care+(1997),Michael Apted
117,Rock, The,1996,http://us.imdb.com/M/title-exact?Rock,%20The%20(1996),Michael Bay
27,Bad Boys,1995,http://us.imdb.com/M/title-exact?Bad%20Boys%20(1995),Michael Bay
273,Heat,1995,http://us.imdb.com/M/title-exact?Heat%20(1995),Michael Mann
1649,Big One, The,1998,http://us.imdb.com/Title?Big+One,+The+(1997),Michael Moore
1294,Ayn Rand: A Sense of Life,1998,http://us.imdb.com/Title?Ayn+Rand%3A+A+Sense+of+Life+(1997),Michael Paxton
1679,B. Monkey,1998,http://us.imdb.com/M/title-exact?B%2E+Monkey+(1998),Michael Radford
14,Postino, Il,1994,http://us.imdb.com/M/title-exact?Postino,%20Il%20(1994),Michael Radford
1498,Farmer & Chase,1997,http://us.imdb.com/M/title-exact?Farmer%20&%20Chase%20(1995),Michael Seitzman
360,Wonderland,1997,http://us.imdb.com/M/title-exact?Wonderland+(1997),Michael Winterbottom
874,Career Girls,1997,http://us.imdb.com/M/title-exact?Career+Girls+(1997),Mike Leigh
293,Donnie Brasco,1997,http://us.imdb.com/M/title-exact?Donnie%20Brasco%20(1997),Mike Newell
70,Four Weddings and a Funeral,1994,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994),Mike Newell
915,Primary Colors,1998,http://us.imdb.com/Title?Primary+Colors+(1998),Mike Nichols
25,Birdcage, The,1996,http://us.imdb.com/M/title-exact?Birdcage,%20The%20(1996),Mike Nichols
191,Amadeus,1984,http://us.imdb.com/M/title-exact?Amadeus%20(1984),Milos Forman
879,Peacemaker, The,1997,http://us.imdb.com/M/title-exact?Peacemaker%2C+The+(1997),Mimi Leder
1395,Hurricane Streets,1998,http://us.imdb.com/Title?Hurricane+Streets+(1998),Morgan J. Freeman
1607,Hurricane Streets,1998,http://us.imdb.com/Title?Hurricane+Streets+(1998),Morgan J. Freeman
1251,A Chef in Love,1997,http://us.imdb.com/M/title-exact?Mille%20et%20une%20recettes%20du%20cuisinier%20amoureux%2C%20Les%20%281996%29,Nana Dzhordzhadze
1645,Butcher Boy, The,1998,http://us.imdb.com/M/title-exact?imdb-title-118804,Neil Jordan
1650,Butcher Boy, The,1998,http://us.imdb.com/M/title-exact?imdb-title-118804,Neil Jordan
262,In the Company of Men,1997,http://us.imdb.com/M/title-exact?In+the+Company+of+Men+(1997),Neil LaBute
1525,Object of My Affection, The,1998,http://us.imdb.com/Title?Object+of+My+Affection,+The+(1998),Nicholas Hytner
52,Madness of King George, The,1994,http://us.imdb.com/M/title-exact?Madness%20of%20King%20George,%20The%20(1994),Nicholas Hytner
875,She's So Lovely,1997,http://us.imdb.com/M/title-exact?She%27s+So+Lovely+(1997),Nick Cassavetes
53,Natural Born Killers,1994,http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994),Oliver Stone
157,Platoon,1986,http://us.imdb.com/M/title-exact?Platoon%20(1986),Oliver Stone
340,Boogie Nights,1997,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997),Paul Thomas Anderson
271,Starship Troopers,1997,http://us.imdb.com/M/title-exact?Starship+Troopers+(1997),Paul Verhoeven
159,Basic Instinct,1992,http://us.imdb.com/M/title-exact?Basic%20Instinct%20(1992),Paul Verhoeven
1527,Senseless,1998,http://us.imdb.com/M/title-exact?imdb-title-120820,Penelope Spheeris  
269,Full Monty, The,1997,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997),Peter Cattaneo
1432,Mighty, The,1998,http://us.imdb.com/Title?Mighty,+The+(1998),Peter Chelsom
1511,Children of the Revolution,1997,http://us.imdb.com/M/title-exact?Children%20of%20the%20Revolution%20%281996%29,Peter Duncan
1429,Sliding Doors,1998,http://us.imdb.com/Title?Sliding+Doors+(1998),Peter Howitt  
1680,Sliding Doors,1998,http://us.imdb.com/Title?Sliding+Doors+(1998),Peter Howitt  
1127,Truman Show, The,1998,http://us.imdb.com/Title?Truman+Show,+The+(1998),Peter Weir
196,Dead Poets Society,1989,http://us.imdb.com/M/title-exact?Dead%20Poets%20Society%20(1989),Peter Weir
346,Jackie Brown,1997,http://us.imdb.com/M/title-exact?imdb-title-119396,Quentin Tarantino 
56,Pulp Fiction,1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),Quentin Tarantino 
156,Reservoir Dogs,1992,http://us.imdb.com/M/title-exact?Reservoir%20Dogs%20(1992),Quentin Tarantino 
894,Home Alone 3,1997,http://us.imdb.com/M/title-exact?imdb-title-119303,Raja Gosnell
1483,Man in the Iron Mask, The,1998,http://us.imdb.com/Title?Man+in+the+Iron+Mask,+The+(1998/I),Randall Wallace
328,Conspiracy Theory,1997,http://us.imdb.com/M/title-exact?Conspiracy+Theory+(1997),Richard Donner
73,Maverick,1994,http://us.imdb.com/M/title-exact?Maverick%20(1994),Richard Donner
1106,Newton Boys, The,1998,http://us.imdb.com/Title?Newton+Boys,+The+(1998),Richard Linklater
10,Richard III,1996,http://us.imdb.com/M/title-exact?Richard%20III%20(1995),Richard Loncraine
181,Return of the Jedi,1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983),Richard Marquand
326,G.I. Jane,1997,http://us.imdb.com/M/title-exact?G%2EI%2E+Jane+(1997),Ridley Scott
89,Blade Runner,1982,http://us.imdb.com/M/title-exact?Blade%20Runner%20(1982),Ridley Scott
71,Lion King, The,1994,http://us.imdb.com/M/title-exact?Lion%20King,%20The%20(1994),Rob Minkoff
216,When Harry Met Sally...,1989,http://us.imdb.com/M/title-exact?When%20Harry%20Met%20Sally...%20(1989),Rob Reiner
173,Princess Bride, The,1987,http://us.imdb.com/M/title-exact?Princess%20Bride,%20The%20(1987),Rob Reiner
911,Twilight,1998,http://us.imdb.com/M/title-exact?imdb-title-119594,Robert Benton 
1671,Further Gesture, A,1998,http://us.imdb.com/M/title-exact?Further+Gesture%2C+A+(1996),Robert Dornhelm
344,Apostle, The,1997,http://us.imdb.com/M/title-exact?imdb-title-118632, Robert Duvall 
681,Wishmaster,1997,http://us.imdb.com/M/title-exact?Wishmaster+(1997),Robert Kurtzman
1316,Horse Whisperer, The,1997,http://us.imdb.com/M/title-exact?imdb-title-119314, Robert Redford 
17,From Dusk Till Dawn,1996,http://us.imdb.com/M/title-exact?From%20Dusk%20Till%20Dawn%20(1996),Robert Rodriguez
33,Desperado,1995,http://us.imdb.com/M/title-exact?Desperado%20(1995),Robert Rodriguez
1609,B*A*P*S,1997,http://us.imdb.com/M/title-exact?B%2EA%2EP%2ES%2E%20(1997),Robert Townsend
258,Contact,1997,http://us.imdb.com/Title?Contact+(1997/I),Robert Zemeckis
69,Forrest Gump,1994,http://us.imdb.com/M/title-exact?Forrest%20Gump%20(1994),Robert Zemeckis
204,Back to the Future,1985,http://us.imdb.com/M/title-exact?Back%20to%20the%20Future%20(1985),Robert Zemeckis
1656,Little City,1998,http://us.imdb.com/M/title-exact?Little+City+(1998),Roberto Benabib
323,Dante's Peak,1997,http://us.imdb.com/M/title-exact?Dante's%20Peak%20(1997),Roger Donaldson
751,Tomorrow Never Dies,1997,http://us.imdb.com/M/title-exact?imdb-title-120347,Roger Spottiswoode
121,Independence Day,1996,http://us.imdb.com/M/title-exact?Independence%20Day%20(1996),  Roland Emmerich
62,Stargate,1994,http://us.imdb.com/M/title-exact?Stargate%20(1994),  Roland Emmerich
993,Hercules,1997,http://us.imdb.com/M/title-exact?Hercules+(1997),	Ron Clements
95,Aladdin,1992,http://us.imdb.com/M/title-exact?Aladdin%20(1992),	Ron Clements
28,Apollo 13,1995,http://us.imdb.com/M/title-exact?Apollo%2013%20(1995),Ron Howard
201,Evil Dead II,1987,http://us.imdb.com/M/title-exact?Evil%20Dead%20II%20(1987),Sam Raimi
259,George of the Jungle,1997,http://us.imdb.com/M/title-exact?George+of+the+Jungle+(1997),Sam Weisman
891,Bent,1997,http://us.imdb.com/M/title-exact?imdb-title-118698,Sean Mathias
314,3 Ninjas: High Noon At Mega Mountain,1997,http://us.imdb.com/M/title-exact?imdb-title-118539,Sean McNamara
1665,Brother's Kiss, A,1997,http://us.imdb.com/M/title-exact?Brother%27s%20Kiss%2C%20A%20%281997%29,Seth Zvi Rosenfeld
1226,Night Falls on Manhattan,1997,http://us.imdb.com/M/title-exact?Night%20Falls%20on%20Manhattan%20(1997),Sidney Lumet
78,Free Willy,1993,http://us.imdb.com/M/title-exact?Free%20Willy%20(1993),Simon Wincer
188,Full Metal Jacket,1987,http://us.imdb.com/M/title-exact?Full%20Metal%20Jacket%20(1987),Stanley Kubrick
200,Shining, The,1980,http://us.imdb.com/M/title-exact?Shining,%20The%20(1980),Stanley Kubrick
1434,Shooting Fish,1998,http://us.imdb.com/M/title-exact?imdb-title-120122,Stefan Schwartz
225,101 Dalmatians,1996,http://us.imdb.com/M/title-exact?101%20Dalmatians%20(1996),Stephen Herek
916,Lost in Space,1998,http://us.imdb.com/Title?Lost+in+Space+(1998),Stephen Hopkins
353,Deep Rising,1998,http://us.imdb.com/M/title-exact?imdb-title-118956, Stephen Sommers 
750,Amistad,1997,http://us.imdb.com/M/title-exact?imdb-title-118607,  Steven Spielberg
252,Lost World: Jurassic Park, The,1997,http://us.imdb.com/M/title-exact?Lost%20World%3A%20Jurassic%20Park%2C%20The%20%281997%29,  Steven Spielberg
82,Jurassic Park,1993,http://us.imdb.com/M/title-exact?Jurassic%20Park%20(1993),  Steven Spielberg
318,Schindler's List,1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),  Steven Spielberg
210,Indiana Jones and the Last Crusade,1989,http://us.imdb.com/M/title-exact?Indiana%20Jones%20and%20the%20Last%20Crusade%20(1989),  Steven Spielberg
423,E.T. the Extra-Terrestrial,1982,http://us.imdb.com/M/title-exact?E%2ET%2E%20the%20Extra-Terrestrial%20%281982%29,  Steven Spielberg
174,Raiders of the Lost Ark,1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),  Steven Spielberg
912,U.S. Marshalls,1998,http://us.imdb.com/Title?U.S.+Marshals+(1998),Stuart Baird
1082,Female Perversions,1997,http://us.imdb.com/M/title-exact?Female%20Perversions%20(1996),Susan Streitfeld
1647,Hana-bi,1998,http://us.imdb.com/Title?Hana-bi+(1997), Takeshi Kitano
908,Half Baked,1998,http://us.imdb.com/M/title-exact?imdb-title-120693,Tamra Davis
1138,Best Men,1997,http://us.imdb.com/M/title-exact/Independence%20(1997),Tamra Davis
7,Twelve Monkeys,1995,http://us.imdb.com/M/title-exact?Twelve%20Monkeys%20(1995),Terry Gilliam
175,Brazil,1985,http://us.imdb.com/M/title-exact?Brazil%20(1985),Terry Gilliam
902,Big Lebowski, The,1997,http://us.imdb.com/M/title-exact?imdb-title-118715,The Coen Brothers
100,Fargo,1997,http://us.imdb.com/M/title-exact?Fargo%20(1996),The Coen Brothers
235,Mars Attacks!,1996,http://us.imdb.com/M/title-exact?Mars%20Attacks!%20(1996), Tim Burton
47,Ed Wood,1994,http://us.imdb.com/M/title-exact?Ed%20Wood%20(1994), Tim Burton
231,Batman Returns,1992,http://us.imdb.com/M/title-exact?Batman%20Returns%20(1992), Tim Burton
9,Dead Man Walking,1995,http://us.imdb.com/M/title-exact?Dead%20Man%20Walking%20(1995), Tim Robbins
1664,8 Heads in a Duffel Bag,1997,http://us.imdb.com/Title?8+Heads+in+a+Duffel+Bag+(1997),  Tom Schulman
294,Liar Liar,1997,http://us.imdb.com/Title?Liar+Liar+(1997),Tom Shadyac	
67,Ace Ventura: Pet Detective,1994,http://us.imdb.com/M/title-exact?Ace%20Ventura:%20Pet%20Detective%20(1994),Tom Shadyac	
31,Crimson Tide,1995,http://us.imdb.com/M/title-exact?Crimson%20Tide%20(1995),Tony Scott
92,True Romance,1993,http://us.imdb.com/M/title-exact?True%20Romance%20(1993),Tony Scott
161,Top Gun,1986,http://us.imdb.com/M/title-exact?Top%20Gun%20(1986),Tony Scott
895,Scream 2,1997,http://us.imdb.com/M/title-exact?imdb-title-120082,Wes Craven
300,Air Force One,1997,http://us.imdb.com/M/title-exact?Air+Force+One+(1997),Wolfgang Petersen
515,Boot, Das,1997,http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981),Wolfgang Petersen
345,Deconstructing Harry,1997,http://us.imdb.com/M/title-exact?imdb-title-118954,Woody Allen
13,Mighty Aphrodite,1995,http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995),Woody Allen
